08:10:56.350 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 1036 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdlgkfh9fbgd70t
15:26:01.806 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdlgkfh9fbgd70t
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 30838 seconds
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 30838 seconds
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:26:01.807 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:26:04.145 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:26:04.145 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:26:04.153 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message b2b66a2f-56ee-470c-9c22-d167a2882dd6 
15:26:04.153 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message b2b66a2f-56ee-470c-9c22-d167a2882dd6 
15:26:04.154 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:26:04.154 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:26:14.917 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: b2b66a2f-56ee-470c-9c22-d167a2882dd6
15:26:14.917 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: b2b66a2f-56ee-470c-9c22-d167a2882dd6
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:27:28.660 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfgpfdlgkfh9fbgd70t
15:27:28.661 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfgpfdlgkfh9fbgd70t
15:27:28.662 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:27:28.662 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:27:28.662 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfgpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:27:28.662 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfgpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 30751 seconds
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 30751 seconds
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:27:28.663 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:27:28.668 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message cafb75ed-78ed-4400-b1a1-5a3e044f68e9 
15:27:28.668 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message cafb75ed-78ed-4400-b1a1-5a3e044f68e9 
15:27:28.670 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfgpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:27:28.670 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfgpfdlgkfh9fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:27:28.670 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: cafb75ed-78ed-4400-b1a1-5a3e044f68e9
15:27:28.670 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: cafb75ed-78ed-4400-b1a1-5a3e044f68e9
15:31:09.056 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:31:09.056 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:31:09.056 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:31:09.056 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:31:46.641 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 7788 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:31:46.641 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 7788 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:31:46.644 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:31:46.644 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:31:46.646 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
15:31:46.691 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15:31:46.691 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15:31:47.162 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:31:47.163 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:31:47.183 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
15:31:47.520 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9091 (http)
15:31:47.525 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9091"]
15:31:47.525 [] [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:31:47.526 [] [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
15:31:47.607 [] [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:31:47.607 [] [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 915 ms
15:31:48.277 [] [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
15:31:48.328 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9091"]
15:31:48.354 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9091 (http) with context path ''
15:31:48.364 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 1.982 seconds (JVM running for 2.733)
15:31:48.364 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 1.982 seconds (JVM running for 2.733)
15:31:54.257 [] [http-nio-9091-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:31:54.257 [] [http-nio-9091-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:31:54.258 [] [http-nio-9091-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:31:54.429 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfgpfdlgkfh9fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
